Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
452.44,41.87,-0.0024028,0.142,2.8,1.1121
452.5,41.87,-0.002731,0.142,2.8,1.2174
452.55,41.87,-0.0029419,0.142,2.8,1.3226
452.61,41.87,-0.0030578,0.142,2.8,1.4279
452.66,41.87,-0.0033868,0.142,2.8,1.5332
452.91,41.87,-0.0043838,0.142,2.8,1.6384
452.95,41.87,-0.0047175,0.142,2.8,1.7437
453.01,41.87,-0.0049248,0.142,2.8,1.8489
453.06,41.87,-0.005054,0.142,2.8,1.9542
453.11,41.87,-0.0053926,0.142,2.8,2.0595
453.17,41.87,-0.0056125,0.142,2.8,2.1647
453.22,41.87,-0.0057339,0.142,2.8,2.27
453.42,41.87,-0.0067661,0.142,2.8,0.28
453.47,41.87,-0.006924,0.142,2.8,0.38526
453.53,41.87,-0.0071183,0.142,2.8,0.49053
454.08,41.87,-0.0014632,0.142,2.8,0.59579
454.13,41.87,-0.0017875,0.142,2.8,0.70105
454.17,41.87,-0.0017867,0.142,2.8,0.80632
454.23,41.87,-0.0021123,0.142,2.8,0.91158
454.28,41.87,-0.0023848,0.142,2.8,1.0168
454.34,41.87,-0.0024377,0.142,2.8,1.1221
454.39,41.87,-0.0027648,0.142,2.8,1.2274
454.45,41.87,-0.0028966,0.142,2.8,1.3326
454.5,41.87,-0.0030925,0.142,2.8,1.4379
454.55,41.87,-0.0034232,0.142,2.8,1.5432
454.8,41.87,-0.0044199,0.142,2.8,1.6484
454.84,41.87,-0.004755,0.142,2.8,1.7537
454.91,41.87,-0.00489,0.142,2.8,1.8589
454.95,41.87,-0.0050918,0.142,2.8,1.9642
455.01,41.87,-0.0054305,0.142,2.8,2.0695
455.06,41.87,-0.0055672,0.142,2.8,2.1747
455.13,41.87,-0.0057724,0.142,2.8,2.28
455.33,41.87,-0.0068066,0.142,2.8,0.29
455.38,41.87,-0.0071495,0.142,2.8,0.39526
455.44,41.87,-0.0071601,0.142,2.8,0.50053
455.97,41.87,-0.0014963,0.142,2.8,0.60579
456.01,41.87,-0.0018104,0.142,2.8,0.71105
456.08,41.87,-0.0018192,0.142,2.8,0.81632
456.13,41.87,-0.002146,0.142,2.8,0.92158
456.19,41.87,-0.002468,0.142,2.8,1.0268
456.23,41.87,-0.0024711,0.142,2.8,1.1321
456.28,41.87,-0.002799,0.142,2.8,1.2374
456.34,41.87,-0.0029952,0.142,2.8,1.3426
456.39,41.87,-0.0031283,0.142,2.8,1.4479
456.45,41.87,-0.0034583,0.142,2.8,1.5532
456.7,41.87,-0.0044567,0.142,2.8,1.6584
456.75,41.87,-0.0047925,0.142,2.8,1.7637
456.8,41.87,-0.0048838,0.142,2.8,1.8689
456.86,41.87,-0.0051299,0.142,2.8,1.9742
456.91,41.87,-0.0054686,0.142,2.8,2.0795
456.97,41.87,-0.0057193,0.142,2.8,2.1847
457.01,41.87,-0.0058112,0.142,2.8,2.29
457.48,41.87,-0.0072807,0.142,2.9667,0.2
457.53,41.87,-0.0072877,0.142,2.9667,0.30526
457.59,41.87,-0.0072939,0.142,2.9667,0.41053
457.64,41.87,-0.0072996,0.142,2.9667,0.51579
457.7,41.87,-0.00059113,0.142,2.9667,0.62105
457.95,41.87,-0.0015605,0.142,2.9667,0.72632
458.01,41.87,-0.0018871,0.142,2.9667,0.83158
458.06,41.87,-0.0019504,0.142,2.9667,0.93684
458.13,41.87,-0.0022158,0.142,2.9667,1.0421
458.17,41.87,-0.0025446,0.142,2.9667,1.1474
458.22,41.87,-0.0025442,0.142,2.9667,1.2526
458.28,41.87,-0.0028765,0.142,2.9667,1.3579
458.33,41.87,-0.0032077,0.142,2.9667,1.4632
458.59,41.87,-0.0042127,0.142,2.9667,1.5684
458.66,41.87,-0.0045494,0.142,2.9667,1.6737
458.7,41.87,-0.0046642,0.142,2.9667,1.7789
458.75,41.87,-0.0048885,0.142,2.9667,1.8842
458.81,41.87,-0.0052282,0.142,2.9667,1.9895
458.86,41.87,-0.0053476,0.142,2.9667,2.0947
458.92,41.87,-0.0055716,0.142,2.9667,2.2
459.13,41.87,-0.006611,0.142,2.9667,0.21
459.19,41.87,-0.0069578,0.142,2.9667,0.31526
459.23,41.87,-0.0069644,0.142,2.9667,0.42053
459.76,41.87,-0.0012645,0.142,2.9667,0.52579
459.83,41.87,-0.0015891,0.142,2.9667,0.63105
459.88,41.87,-0.0015895,0.142,2.9667,0.73632
459.92,41.87,-0.0019171,0.142,2.9667,0.84158
459.98,41.87,-0.0022454,0.142,2.9667,0.94684
460.03,41.87,-0.0022445,0.142,2.9667,1.0521
460.09,41.87,-0.0025754,0.142,2.9667,1.1574
460.14,41.87,-0.0028208,0.142,2.9667,1.2626
460.2,41.87,-0.0029053,0.142,2.9667,1.3679
460.25,41.87,-0.0032375,0.142,2.9667,1.4732
460.5,41.87,-0.0042417,0.142,2.9667,1.5784
460.55,41.87,-0.0045797,0.142,2.9667,1.6837
460.61,41.87,-0.0047537,0.142,2.9667,1.7889
460.66,41.87,-0.0049187,0.142,2.9667,1.8942
460.72,41.87,-0.0052582,0.142,2.9667,1.9995
460.76,41.87,-0.0054549,0.142,2.9667,2.1047
460.83,41.87,-0.0056013,0.142,2.9667,2.21
461.03,41.87,-0.006641,0.142,2.9667,0.22
461.08,41.87,-0.0069784,0.142,2.9667,0.32526
461.14,41.87,-0.006995,0.142,2.9667,0.43053
461.67,41.87,-0.0012953,0.142,2.9667,0.53579
461.72,41.87,-0.0016221,0.142,2.9667,0.64105
461.78,41.87,-0.0016205,0.142,2.9667,0.74632
461.83,41.87,-0.0019481,0.142,2.9667,0.85158
461.89,41.87,-0.0022656,0.142,2.9667,0.95684
461.94,41.87,-0.0022763,0.142,2.9667,1.0621
462,41.87,-0.0026066,0.142,2.9667,1.1674
462.05,41.87,-0.0027931,0.142,2.9667,1.2726
462.09,41.87,-0.002937,0.142,2.9667,1.3779
462.16,41.87,-0.0032701,0.142,2.9667,1.4832
462.41,41.87,-0.0042744,0.142,2.9667,1.5884
462.45,41.87,-0.0046111,0.142,2.9667,1.6937
462.51,41.87,-0.0047223,0.142,2.9667,1.7989
462.56,41.87,-0.0049502,0.142,2.9667,1.9042
462.63,41.87,-0.0052912,0.142,2.9667,2.0095
462.67,41.87,-0.0055736,0.142,2.9667,2.1147
462.72,41.87,-0.0056355,0.142,2.9667,2.22
462.94,41.87,-0.0066749,0.142,2.9667,0.23
462.98,41.87,-0.0070231,0.142,2.9667,0.33526
463.05,41.87,-0.0070287,0.142,2.9667,0.44053
463.58,41.87,-0.0013261,0.142,2.9667,0.54579
463.63,41.87,-0.0016528,0.142,2.9667,0.65105
463.69,41.87,-0.0016515,0.142,2.9667,0.75632
463.73,41.87,-0.0019804,0.142,2.9667,0.86158
463.8,41.87,-0.0023096,0.142,2.9667,0.96684
463.84,41.87,-0.0023078,0.142,2.9667,1.0721
463.89,41.87,-0.0026394,0.142,2.9667,1.1774
463.95,41.87,-0.0028986,0.142,2.9667,1.2826
464,41.87,-0.0029694,0.142,2.9667,1.3879
464.06,41.87,-0.0033019,0.142,2.9667,1.4932
464.31,41.87,-0.0043067,0.142,2.9667,1.5984
464.36,41.87,-0.0046442,0.142,2.9667,1.7037
464.41,41.87,-0.004781,0.142,2.9667,1.8089
464.47,41.87,-0.0049834,0.142,2.9667,1.9142
464.51,41.87,-0.0053239,0.142,2.9667,2.0195
464.58,41.87,-0.0054695,0.142,2.9667,2.1247
464.63,41.87,-0.0056678,0.142,2.9667,2.23
464.83,41.87,-0.006707,0.142,2.9667,0.24
464.88,41.87,-0.0068472,0.142,2.9667,0.34526
464.94,41.87,-0.0070626,0.142,2.9667,0.45053
465.47,41.87,-0.0013576,0.142,2.9667,0.55579
465.53,41.87,-0.0016836,0.142,2.9667,0.66105
465.58,41.87,-0.0016828,0.142,2.9667,0.76632
465.64,41.87,-0.0020121,0.142,2.9667,0.87158
465.69,41.87,-0.0022759,0.142,2.9667,0.97684
465.75,41.87,-0.0023405,0.142,2.9667,1.0821
465.8,41.87,-0.0026705,0.142,2.9667,1.1874
465.84,41.87,-0.002953,0.142,2.9667,1.2926
465.91,41.87,-0.0030018,0.142,2.9667,1.3979
465.95,41.87,-0.0033348,0.142,2.9667,1.5032
466.2,41.87,-0.0043399,0.142,2.9667,1.6084
466.26,41.87,-0.004678,0.142,2.9667,1.7137
466.31,41.87,-0.0048757,0.142,2.9667,1.8189
466.38,41.87,-0.0050181,0.142,2.9667,1.9242
466.42,41.87,-0.0053588,0.142,2.9667,2.0295
466.47,41.87,-0.0055617,0.142,2.9667,2.1347
466.53,41.87,-0.0057027,0.142,2.9667,2.24
466.73,41.87,-0.0067439,0.142,2.9667,0.25
466.78,41.87,-0.0069395,0.142,2.9667,0.35526
466.84,41.87,-0.0070996,0.142,2.9667,0.46053
467.38,41.87,-0.0013894,0.142,2.9667,0.56579
467.44,41.87,-0.001717,0.142,2.9667,0.67105
467.48,41.87,-0.0017164,0.142,2.9667,0.77632
467.53,41.87,-0.0020452,0.142,2.9667,0.88158
467.59,41.87,-0.002334,0.142,2.9667,0.98684
467.64,41.87,-0.0023732,0.142,2.9667,1.0921
467.7,41.87,-0.0027042,0.142,2.9667,1.1974
467.75,41.87,-0.0028342,0.142,2.9667,1.3026
467.81,41.87,-0.0030342,0.142,2.9667,1.4079
467.86,41.87,-0.0033685,0.142,2.9667,1.5132
468.11,41.87,-0.0043743,0.142,2.9667,1.6184
468.16,41.87,-0.0047131,0.142,2.9667,1.7237
468.22,41.87,-0.0049128,0.142,2.9667,1.8289
468.26,41.87,-0.0050526,0.142,2.9667,1.9342
468.33,41.87,-0.005394,0.142,2.9667,2.0395
468.38,41.87,-0.0056512,0.142,2.9667,2.1447
468.44,41.87,-0.0057383,0.142,2.9667,2.25
468.64,41.87,-0.0067816,0.142,2.9667,0.26
468.69,41.87,-0.0071158,0.142,2.9667,0.36526
468.75,41.87,-0.0071373,0.142,2.9667,0.47053
469.28,41.87,-0.001423,0.142,2.9667,0.57579
469.33,41.87,-0.0017502,0.142,2.9667,0.68105
469.39,41.87,-0.0017482,0.142,2.9667,0.78632
469.44,41.87,-0.0020776,0.142,2.9667,0.89158
469.5,41.87,-0.0023565,0.142,2.9667,0.99684
469.55,41.87,-0.0024056,0.142,2.9667,1.1021
469.59,41.87,-0.0027382,0.142,2.9667,1.2074
469.66,41.87,-0.0028721,0.142,2.9667,1.3126
469.7,41.87,-0.0030685,0.142,2.9667,1.4179
469.76,41.87,-0.0034031,0.142,2.9667,1.5232
470.01,41.87,-0.0044108,0.142,2.9667,1.6284
470.06,41.87,-0.0047491,0.142,2.9667,1.7337
470.13,41.87,-0.0048204,0.142,2.9667,1.8389
470.17,41.87,-0.0050891,0.142,2.9667,1.9442
470.22,41.87,-0.0054309,0.142,2.9667,2.0495
470.28,41.87,-0.005675,0.142,2.9667,2.1547
470.33,41.87,-0.0057766,0.142,2.9667,2.26
470.53,41.87,-0.0068189,0.142,2.9667,0.27
470.58,41.87,-0.0070129,0.142,2.9667,0.37526
470.64,41.87,-0.007175,0.142,2.9667,0.48053
471.19,41.87,-0.0014542,0.142,2.9667,0.58579
471.23,41.87,-0.0017775,0.142,2.9667,0.69105
471.28,41.87,-0.0017823,0.142,2.9667,0.79632
471.34,41.87,-0.0021112,0.142,2.9667,0.90158
471.39,41.87,-0.0024389,0.142,2.9667,1.0068
471.45,41.87,-0.0024411,0.142,2.9667,1.1121
471.5,41.87,-0.0027735,0.142,2.9667,1.2174
471.56,41.87,-0.0029805,0.142,2.9667,1.3226
471.61,41.87,-0.0031045,0.142,2.9667,1.4279
471.66,41.87,-0.0034386,0.142,2.9667,1.5332
471.91,41.87,-0.0044476,0.142,2.9667,1.6384
471.97,41.87,-0.0047866,0.142,2.9667,1.7437
472.01,41.87,-0.0049839,0.142,2.9667,1.8489
472.06,41.87,-0.0051279,0.142,2.9667,1.9542
472.13,41.87,-0.0054701,0.142,2.9667,2.0595
472.17,41.87,-0.005683,0.142,2.9667,2.1647
472.23,41.87,-0.0058153,0.142,2.9667,2.27
472.44,41.87,-0.0068601,0.142,2.9667,0.28
472.48,41.87,-0.0071505,0.142,2.9667,0.38526
472.55,41.87,-0.007218,0.142,2.9667,0.49053
473.08,41.87,-0.0014887,0.142,2.9667,0.59579
473.14,41.87,-0.0018173,0.142,2.9667,0.70105
473.19,41.87,-0.0018285,0.142,2.9667,0.80632
473.23,41.87,-0.0021464,0.142,2.9667,0.91158
473.3,41.87,-0.0024413,0.142,2.9667,1.0168
473.34,41.87,-0.0024764,0.142,2.9667,1.1221
473.41,41.87,-0.0028089,0.142,2.9667,1.2274
473.45,41.87,-0.0031088,0.142,2.9667,1.3326
473.51,41.87,-0.0031413,0.142,2.9667,1.4379
473.56,41.87,-0.0034754,0.142,2.9667,1.5432
473.8,41.87,-0.0044863,0.142,2.9667,1.6484
473.86,41.87,-0.0048255,0.142,2.9667,1.7537
473.91,41.87,-0.0049152,0.142,2.9667,1.8589
473.97,41.87,-0.005168,0.142,2.9667,1.9642
474.01,41.87,-0.0055098,0.142,2.9667,2.0695
474.08,41.87,-0.0057565,0.142,2.9667,2.1747
474.13,41.87,-0.0058568,0.142,2.9667,2.28
474.33,41.87,-0.006902,0.142,2.9667,0.29
474.38,41.87,-0.0071495,0.142,2.9667,0.39526
474.44,41.87,-0.0072601,0.142,2.9667,0.50053
474.97,41.87,-0.001523,0.142,2.9667,0.60579
475.03,41.87,-0.00185,0.142,2.9667,0.71105
475.08,41.87,-0.001851,0.142,2.9667,0.81632
475.14,41.87,-0.002181,0.142,2.9667,0.92158
475.19,41.87,-0.0025114,0.142,2.9667,1.0268
475.25,41.87,-0.0025118,0.142,2.9667,1.1321
475.3,41.87,-0.0028455,0.142,2.9667,1.2374
475.34,41.87,-0.0030699,0.142,2.9667,1.3426
475.41,41.87,-0.0031768,0.142,2.9667,1.4479
475.45,41.87,-0.003513,0.142,2.9667,1.5532
475.7,41.87,-0.0045239,0.142,2.9667,1.6584
475.75,41.87,-0.0048642,0.142,2.9667,1.7637
475.81,41.87,-0.0050905,0.142,2.9667,1.8689
475.86,41.87,-0.0052074,0.142,2.9667,1.9742
475.92,41.87,-0.0055487,0.142,2.9667,2.0795
475.97,41.87,-0.0057911,0.142,2.9667,2.1847
476.03,41.87,-0.0058963,0.142,2.9667,2.29
476.5,41.88,-0.007383,0.142,3.1333,0.2
476.56,41.88,-0.0073881,0.142,3.1333,0.30526
476.61,41.88,-0.0073954,0.142,3.1333,0.41053
476.66,41.88,-0.0069216,0.142,3.1333,0.51579
476.72,41.88,-0.00060035,0.142,3.1333,0.62105
476.76,41.88,-0.00092691,0.142,3.1333,0.72632
477.05,41.88,-0.0019178,0.142,3.1333,0.83158
477.09,41.88,-0.0022514,0.142,3.1333,0.93684
477.16,41.88,-0.0023417,0.142,3.1333,1.0421
477.2,41.88,-0.0025856,0.142,3.1333,1.1474
477.26,41.88,-0.0029204,0.142,3.1333,1.2526
477.31,41.88,-0.0029198,0.142,3.1333,1.3579
477.36,41.88,-0.0032575,0.142,3.1333,1.4632
477.42,41.88,-0.003595,0.142,3.1333,1.5684
477.69,41.88,-0.0046158,0.142,3.1333,1.6737
477.73,41.88,-0.004958,0.142,3.1333,1.7789
477.8,41.88,-0.0050687,0.142,3.1333,1.8842
477.84,41.88,-0.005303,0.142,3.1333,1.9895
477.89,41.88,-0.0056488,0.142,3.1333,2.0947
477.95,41.88,-0.0059264,0.142,3.1333,2.2
478.16,41.88,-0.0067024,0.142,3.1333,0.21
478.2,41.88,-0.007056,0.142,3.1333,0.31526
478.26,41.88,-0.0070631,0.142,3.1333,0.42053
478.76,41.88,-0.0012852,0.142,3.1333,0.52579
478.83,41.88,-0.0016124,0.142,3.1333,0.63105
478.88,41.88,-0.0016147,0.142,3.1333,0.73632
478.94,41.88,-0.0019479,0.142,3.1333,0.84158
478.98,41.88,-0.0022788,0.142,3.1333,0.94684
479.05,41.88,-0.0022802,0.142,3.1333,1.0521
479.09,41.88,-0.0026149,0.142,3.1333,1.1574
479.14,41.88,-0.002828,0.142,3.1333,1.2626
479.2,41.88,-0.0029492,0.142,3.1333,1.3679
479.25,41.88,-0.0032856,0.142,3.1333,1.4732
479.5,41.88,-0.0043022,0.142,3.1333,1.5784
479.56,41.88,-0.0046431,0.142,3.1333,1.6837
479.61,41.88,-0.004842,0.142,3.1333,1.7889
479.67,41.88,-0.0049869,0.142,3.1333,1.8942
479.72,41.88,-0.0053299,0.142,3.1333,1.9995
479.78,41.88,-0.0055392,0.142,3.1333,2.1047
479.83,41.88,-0.0056771,0.142,3.1333,2.21
480.03,41.88,-0.0067282,0.142,3.1333,0.22
480.09,41.88,-0.0069854,0.142,3.1333,0.32526
480.14,41.88,-0.0070867,0.142,3.1333,0.43053
480.67,41.88,-0.0013162,0.142,3.1333,0.53579
480.73,41.88,-0.0016468,0.142,3.1333,0.64105
480.78,41.88,-0.001645,0.142,3.1333,0.74632
480.84,41.88,-0.0019779,0.142,3.1333,0.85158
480.89,41.88,-0.0022973,0.142,3.1333,0.95684
480.95,41.88,-0.0023104,0.142,3.1333,1.0621
481,41.88,-0.0026443,0.142,3.1333,1.1674
481.05,41.88,-0.0028388,0.142,3.1333,1.2726
481.11,41.88,-0.0029795,0.142,3.1333,1.3779
481.16,41.88,-0.0033156,0.142,3.1333,1.4832
481.41,41.88,-0.0043323,0.142,3.1333,1.5884
481.47,41.88,-0.0046735,0.142,3.1333,1.6937
481.51,41.88,-0.0047895,0.142,3.1333,1.7989
481.58,41.88,-0.0050171,0.142,3.1333,1.9042
481.63,41.88,-0.0053609,0.142,3.1333,2.0095
481.67,41.88,-0.0056289,0.142,3.1333,2.1147
481.73,41.88,-0.0057088,0.142,3.1333,2.22
481.94,41.88,-0.0067609,0.142,3.1333,0.23
482,41.88,-0.007113,0.142,3.1333,0.33526
482.05,41.88,-0.0071202,0.142,3.1333,0.44053
482.58,41.88,-0.0013468,0.142,3.1333,0.54579
482.64,41.88,-0.0016769,0.142,3.1333,0.65105
482.69,41.88,-0.0016772,0.142,3.1333,0.75632
482.75,41.88,-0.0020096,0.142,3.1333,0.86158
482.8,41.88,-0.002343,0.142,3.1333,0.96684
482.84,41.88,-0.0023419,0.142,3.1333,1.0721
482.91,41.88,-0.0026771,0.142,3.1333,1.1774
482.95,41.88,-0.0029282,0.142,3.1333,1.2826
483.01,41.88,-0.0030109,0.142,3.1333,1.3879
483.06,41.88,-0.003349,0.142,3.1333,1.4932
483.31,41.88,-0.0043656,0.142,3.1333,1.5984
483.38,41.88,-0.0047065,0.142,3.1333,1.7037
483.42,41.88,-0.004915,0.142,3.1333,1.8089
483.47,41.88,-0.0050503,0.142,3.1333,1.9142
483.53,41.88,-0.0053948,0.142,3.1333,2.0195
483.58,41.88,-0.005617,0.142,3.1333,2.1247
483.64,41.88,-0.0057431,0.142,3.1333,2.23
483.84,41.88,-0.0067949,0.142,3.1333,0.24
483.89,41.88,-0.0070641,0.142,3.1333,0.34526
483.95,41.88,-0.007154,0.142,3.1333,0.45053
484.48,41.88,-0.0013796,0.142,3.1333,0.55579
484.53,41.88,-0.0017093,0.142,3.1333,0.66105
484.59,41.88,-0.001709,0.142,3.1333,0.76632
484.64,41.88,-0.002042,0.142,3.1333,0.87158
484.7,41.88,-0.0023095,0.142,3.1333,0.97684
484.75,41.88,-0.0023744,0.142,3.1333,1.0821
484.8,41.88,-0.0027093,0.142,3.1333,1.1874
484.86,41.88,-0.0028366,0.142,3.1333,1.2926
484.91,41.88,-0.0030437,0.142,3.1333,1.3979
484.97,41.88,-0.0033815,0.142,3.1333,1.5032
485.22,41.88,-0.0043996,0.142,3.1333,1.6084
485.26,41.88,-0.0047419,0.142,3.1333,1.7137
485.33,41.88,-0.0049384,0.142,3.1333,1.8189
485.38,41.88,-0.0050854,0.142,3.1333,1.9242
485.42,41.88,-0.0054302,0.142,3.1333,2.0295
485.48,41.88,-0.0056417,0.142,3.1333,2.1347
485.53,41.88,-0.0057778,0.142,3.1333,2.24
485.73,41.88,-0.0068297,0.142,3.1333,0.25
485.78,41.88,-0.0069464,0.142,3.1333,0.35526
485.84,41.88,-0.00719,0.142,3.1333,0.46053
486.39,41.88,-0.0014123,0.142,3.1333,0.56579
486.44,41.88,-0.0017438,0.142,3.1333,0.67105
486.5,41.88,-0.0017428,0.142,3.1333,0.77632
486.55,41.88,-0.0020758,0.142,3.1333,0.88158
486.59,41.88,-0.0023778,0.142,3.1333,0.98684
486.66,41.88,-0.0024087,0.142,3.1333,1.0921
486.7,41.88,-0.0027437,0.142,3.1333,1.1974
486.76,41.88,-0.0028992,0.142,3.1333,1.3026
486.81,41.88,-0.0030788,0.142,3.1333,1.4079
486.88,41.88,-0.0034165,0.142,3.1333,1.5132
487.13,41.88,-0.0044346,0.142,3.1333,1.6184
487.17,41.88,-0.0047773,0.142,3.1333,1.7237
487.22,41.88,-0.0048678,0.142,3.1333,1.8289
487.28,41.88,-0.0051208,0.142,3.1333,1.9342
487.33,41.88,-0.005466,0.142,3.1333,2.0395
487.39,41.88,-0.005731,0.142,3.1333,2.1447
487.44,41.88,-0.0058145,0.142,3.1333,2.25
487.64,41.88,-0.0068675,0.142,3.1333,0.26
487.69,41.88,-0.0071206,0.142,3.1333,0.36526
487.75,41.88,-0.0072285,0.142,3.1333,0.47053
488.28,41.88,-0.0014447,0.142,3.1333,0.57579
488.34,41.88,-0.0017763,0.142,3.1333,0.68105
488.39,41.88,-0.0017758,0.142,3.1333,0.78632
488.45,41.88,-0.0021098,0.142,3.1333,0.89158
488.5,41.88,-0.0024325,0.142,3.1333,0.99684
488.56,41.88,-0.0024424,0.142,3.1333,1.1021
488.61,41.88,-0.0027783,0.142,3.1333,1.2074
488.66,41.88,-0.00297,0.142,3.1333,1.3126
488.72,41.88,-0.0031135,0.142,3.1333,1.4179
488.76,41.88,-0.0034519,0.142,3.1333,1.5232
489.01,41.88,-0.0044718,0.142,3.1333,1.6284
489.08,41.88,-0.0048138,0.142,3.1333,1.7337
489.13,41.88,-0.004991,0.142,3.1333,1.8389
489.19,41.88,-0.0051587,0.142,3.1333,1.9442
489.23,41.88,-0.0055041,0.142,3.1333,2.0495
489.3,41.88,-0.0058497,0.142,3.1333,2.1547
489.34,41.88,-0.0058539,0.142,3.1333,2.26
489.55,41.88,-0.0069097,0.142,3.1333,0.27
489.61,41.88,-0.0072639,0.142,3.1333,0.37526
489.66,41.88,-0.0072702,0.142,3.1333,0.48053
490.19,41.88,-0.0014779,0.142,3.1333,0.58579
490.25,41.88,-0.0018101,0.142,3.1333,0.69105
490.3,41.88,-0.0018089,0.142,3.1333,0.79632
490.34,41.88,-0.0021432,0.142,3.1333,0.90158
490.41,41.88,-0.0024088,0.142,3.1333,1.0068
490.45,41.88,-0.002477,0.142,3.1333,1.1121
490.51,41.88,-0.002813,0.142,3.1333,1.2174
490.56,41.88,-0.0030938,0.142,3.1333,1.3226
490.63,41.88,-0.0031487,0.142,3.1333,1.4279
490.67,41.88,-0.0034869,0.142,3.1333,1.5332
490.92,41.88,-0.0045087,0.142,3.1333,1.6384
490.97,41.88,-0.0048515,0.142,3.1333,1.7437
491.03,41.88,-0.0049679,0.142,3.1333,1.8489
491.08,41.88,-0.0051959,0.142,3.1333,1.9542
491.13,41.88,-0.0055417,0.142,3.1333,2.0595
491.19,41.88,-0.0056743,0.142,3.1333,2.1647
491.23,41.88,-0.0058913,0.142,3.1333,2.27
491.44,41.88,-0.0069475,0.142,3.1333,0.28
491.5,41.88,-0.0072663,0.142,3.1333,0.38526
491.55,41.88,-0.0073084,0.142,3.1333,0.49053
492.09,41.88,-0.0015117,0.142,3.1333,0.59579
492.14,41.88,-0.0018437,0.142,3.1333,0.70105
492.2,41.88,-0.0018434,0.142,3.1333,0.80632
492.25,41.88,-0.0021775,0.142,3.1333,0.91158
492.3,41.88,-0.0025132,0.142,3.1333,1.0168
492.36,41.88,-0.0025122,0.142,3.1333,1.1221
492.41,41.88,-0.002849,0.142,3.1333,1.2274
492.47,41.88,-0.0031626,0.142,3.1333,1.3326
492.51,41.88,-0.0031853,0.142,3.1333,1.4379
492.58,41.88,-0.0035243,0.142,3.1333,1.5432
492.81,41.88,-0.0045473,0.142,3.1333,1.6484
492.88,41.88,-0.0048887,0.142,3.1333,1.7537
492.92,41.88,-0.0050032,0.142,3.1333,1.8589
492.97,41.88,-0.0052343,0.142,3.1333,1.9642
493.03,41.88,-0.0055802,0.142,3.1333,2.0695
493.08,41.88,-0.0057178,0.142,3.1333,2.1747
493.14,41.88,-0.0059304,0.142,3.1333,2.28
493.34,41.88,-0.0069889,0.142,3.1333,0.29
493.41,41.88,-0.0073436,0.142,3.1333,0.39526
493.45,41.88,-0.0073506,0.142,3.1333,0.50053
493.98,41.88,-0.0015453,0.142,3.1333,0.60579
494.05,41.88,-0.0018783,0.142,3.1333,0.71105
494.09,41.88,-0.0018772,0.142,3.1333,0.81632
494.14,41.88,-0.0022129,0.142,3.1333,0.92158
494.2,41.88,-0.0025472,0.142,3.1333,1.0268
494.25,41.88,-0.0025476,0.142,3.1333,1.1321
494.31,41.88,-0.002884,0.142,3.1333,1.2374
494.36,41.88,-0.0031389,0.142,3.1333,1.3426
494.42,41.88,-0.0032206,0.142,3.1333,1.4479
494.47,41.88,-0.0035603,0.142,3.1333,1.5532
494.72,41.88,-0.0045842,0.142,3.1333,1.6584
494.76,41.88,-0.0049277,0.142,3.1333,1.7637
494.83,41.88,-0.0050405,0.142,3.1333,1.8689
494.88,41.88,-0.0052727,0.142,3.1333,1.9742
494.92,41.88,-0.005619,0.142,3.1333,2.0795
494.98,41.88,-0.0059001,0.142,3.1333,2.1847
495.03,41.88,-0.0059708,0.142,3.1333,2.29
495.5,41.89,-0.0074671,0.142,3.3,0.2
495.56,41.89,-0.0074739,0.142,3.3,0.30526
495.61,41.89,-0.0074811,0.142,3.3,0.41053
495.66,41.89,-0.0074877,0.142,3.3,0.51579
495.72,41.89,-0.00061041,0.142,3.3,0.62105
495.97,41.89,-0.0016083,0.142,3.3,0.72632
496.03,41.89,-0.0019447,0.142,3.3,0.83158
496.08,41.89,-0.0019938,0.142,3.3,0.93684
496.14,41.89,-0.0022823,0.142,3.3,1.0421
496.19,41.89,-0.0026166,0.142,3.3,1.1474
496.23,41.89,-0.0026191,0.142,3.3,1.2526
496.3,41.89,-0.0029591,0.142,3.3,1.3579
496.34,41.89,-0.0032988,0.142,3.3,1.4632
496.61,41.89,-0.0043278,0.142,3.3,1.5684
496.67,41.89,-0.0046731,0.142,3.3,1.6737
496.72,41.89,-0.0048278,0.142,3.3,1.7789
496.78,41.89,-0.0050195,0.142,3.3,1.8842
496.83,41.89,-0.0053667,0.142,3.3,1.9895
496.89,41.89,-0.0055349,0.142,3.3,2.0947
496.94,41.89,-0.0057176,0.142,3.3,2.2
497.14,41.89,-0.0067794,0.142,3.3,0.21
497.19,41.89,-0.0069409,0.142,3.3,0.31526
497.25,41.89,-0.0071413,0.142,3.3,0.42053
497.78,41.89,-0.0013029,0.142,3.3,0.52579
497.84,41.89,-0.0016374,0.142,3.3,0.63105
497.89,41.89,-0.0016374,0.142,3.3,0.73632
497.94,41.89,-0.0019733,0.142,3.3,0.84158
498,41.89,-0.0022163,0.142,3.3,0.94684
498.05,41.89,-0.0023094,0.142,3.3,1.0521
498.11,41.89,-0.0026493,0.142,3.3,1.1574
498.16,41.89,-0.0029012,0.142,3.3,1.2626
498.22,41.89,-0.0029876,0.142,3.3,1.3679
498.26,41.89,-0.0033277,0.142,3.3,1.4732
498.51,41.89,-0.0043552,0.142,3.3,1.5784
498.58,41.89,-0.0046997,0.142,3.3,1.6837
498.63,41.89,-0.0049212,0.142,3.3,1.7889
